Date,AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CCU.SN,CENCOMALLS.SN,CENCOSUD.SN,CHILE.SN,CMPC.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,ECL.SN,ENELAM.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,IAM.SN,ITAUCL.SN,LTM.SN,MALLPLAZA.SN,ORO-BLANCO.SN,PARAUCO.SN,QUINENCO.SN,RIPLEY.SN,SMU.SN,SONDA.SN,SOQUICOM.SN,VAPORES.SN
2023-01-16,170.21420288085938,1659.56298828125,17414.357421875,28.580509185791016,6926.05712890625,5655.2294921875,1098.3072509765625,1271.9110107421875,74.9918212890625,1451.629150390625,90.4834213256836,959.6781005859375,6266.6787109375,509.75,110.107177734375,33.80880355834961,2621.9599609375,1850.0,410.40509033203125,7868.51025390625,5.373000144958496,1066.08251953125,7.026113986968994,1028.737060546875,2135.712158203125,134.8518524169922,107.32242584228516,371.2299499511719,322.825439453125,70.56741333007812
2023-01-23,175.2060089111328,1715.4642333984375,17649.1953125,29.573137283325195,7036.2646484375,5858.3837890625,1072.2939453125,1365.40673828125,77.41264343261719,1409.8341064453125,93.0429458618164,962.4901733398438,6119.6865234375,517.9600219726562,107.79723358154297,34.51182174682617,2671.680419921875,1855.0,408.4810485839844,7791.32568359375,5.749000072479248,1068.121826171875,7.773913383483887,1024.0255126953125,2154.772705078125,144.7024688720703,109.2298812866211,385.42327880859375,300.57061767578125,70.19759368896484
2023-01-30,173.86172485351562,1852.25048828125,18104.37890625,29.921897888183594,6581.84912109375,5899.958984375,1060.4464111328125,1340.412841796875,77.92371368408203,1367.8389892578125,91.30326080322266,974.8634643554688,5929.69580078125,506.70001220703125,100.49742126464844,33.895469665527344,2764.05712890625,1840.5,419.23101806640625,7718.4296875,5.658999919891357,1078.027099609375,7.697933673858643,994.795166015625,2100.547607421875,142.67935180664062,113.71014404296875,359.2854919433594,295.541748046875,69.36797332763672
2023-02-06,177.44651794433594,1842.1231689453125,18410.25,30.5031681060791,6791.35888671875,5773.3427734375,1094.615478515625,1342.26416015625,78.90100860595703,1418.9329833984375,97.87205505371094,965.4898071289062,6074.6884765625,502.0199890136719,103.68733978271484,33.80336380004883,2717.0537109375,1907.9000244140625,418.0395202636719,7761.3095703125,5.797999858856201,1052.5841064453125,8.203798294067383,1019.121826171875,2240.583984375,155.48956298828125,114.57957458496094,378.5459289550781,297.5613098144531,78.4637680053711
2023-02-13,179.68699645996094,1822.0460205078125,18845.138671875,30.67307472229004,6696.64892578125,5884.84130859375,1053.7498779296875,1393.1776123046875,77.10780334472656,1389.83642578125,92.98294830322266,1002.9845581054688,5908.79736328125,482.1000061035156,101.64738464355469,33.14940643310547,2847.558349609375,1884.0,411.0494079589844,7765.59765625,6.179999828338623,1081.814453125,8.992586135864258,1002.006591796875,2256.2216796875,153.30740356445312,118.49205780029297,377.995361328125,299.43084716796875,78.0739517211914
2023-02-20,177.5361328125,1817.6041259765625,18736.416015625,31.003948211669922,6600.982421875,6047.552734375,1013.0559692382812,1383.920654296875,77.55609893798828,1342.94189453125,93.98277282714844,997.8291015625,5929.69580078125,495.0799865722656,102.98735046386719,34.16258239746094,2956.96142578125,1860.0,399.9552307128906,7564.06103515625,6.46999979019165,993.6378173828125,8.809636116027832,937.4881591796875,2225.4912109375,150.38314819335938,118.01298522949219,387.1963195800781,301.620361328125,78.96353912353516
2023-02-27,181.927490234375,1850.4736328125,18744.388671875,31.129148483276367,6907.115234375,6141.853515625,1030.2264404296875,1434.8341064453125,77.55609893798828,1409.8341064453125,99.08183288574219,1012.3582153320312,5924.79638671875,525.0,102.59736633300781,35.544193267822266,3033.942138671875,1880.0,427.41265869140625,8344.4794921875,6.199999809265137,976.9347534179688,8.05783748626709,1007.6796264648438,2450.638916015625,162.55726623535156,118.48316955566406,382.3065490722656,299.9307556152344,82.59185791015625
2023-03-06,201.91261291503906,1849.7630615234375,19019.091796875,32.273799896240234,6905.20166015625,5867.83251953125,1141.834228515625,1434.8341064453125,79.6182861328125,1343.8419189453125,100.08165740966797,987.3305053710938,5856.69970703125,560.0,101.64738464355469,35.10207748413086,2943.376708984375,1849.0,475.19610595703125,8275.87109375,6.110000133514404,1030.345703125,7.5079851150512695,1134.6009521484375,2471.72216796875,158.7583770751953,122.564208984375,392.89794921875,299.7408142089844,82.46192169189453
2023-03-13,207.46902465820312,1882.8995361328125,16817.109375,30.57470703125,6099.6904296875,5622.158203125,1052.5478515625,1414.46875,74.4179916381836,1289.3482666015625,94.00276947021484,930.5071411132812,5614.71240234375,536.0,91.74764251708984,34.35600662231445,2825.6416015625,1747.300048828125,460.71282958984375,8172.95947265625,6.349999904632568,1029.37451171875,7.054106712341309,1020.1795043945312,2193.9052734375,145.77146911621094,124.20551300048828,387.26165771484375,288.93328857421875,75.96492004394531
2023-03-20,211.1344451904297,1830.0411376953125,16888.142578125,30.413740158081055,6281.45654296875,5669.498046875,1111.7860107421875,1397.80615234375,68.77836608886719,1298.7471923828125,98.98186492919922,940.5558471679688,5674.708984375,553.0,95.9975357055664,35.4612922668457,2897.188232421875,1823.800048828125,491.2063293457031,8190.11181640625,6.15500020980835,1047.0487060546875,7.419008731842041,1090.1787109375,2349.50146484375,152.7419891357422,132.1901397705078,391.92742919921875,320.7159423828125,77.26432800292969
2023-03-27,201.91261291503906,1821.157470703125,16888.869140625,31.52262306213379,6322.59326171875,5782.791015625,1098.908203125,1421.874267578125,77.19999694824219,1328.24365234375,104.98075866699219,953.2103271484375,5609.71240234375,584.0,104.69731140136719,39.937705993652344,2839.226318359375,1828.0,476.5994873046875,8400.2236328125,5.948999881744385,1013.9338989257812,7.643948078155518,1086.524658203125,2392.29052734375,149.58804321289062,129.27133178710938,391.9927978515625,310.5182800292969,79.0035171508789
2023-04-03,210.45333862304688,1823.5560302734375,18260.572265625,32.282737731933594,6047.55224609375,5830.9814453125,1073.75341796875,1429.2799072265625,77.62000274658203,1277.8497314453125,102.9111328125,925.5091552734375,5530.91650390625,566.489990234375,103.97733306884766,38.59294128417969,3061.11181640625,1800.0,477.4820861816406,8241.5673828125,5.699999809265137,1004.2228393554688,7.506985187530518,1072.486572265625,2411.73974609375,140.8859100341797,126.68963623046875,388.1388244628906,318.95635986328125,81.65229797363281
2023-04-10,215.086669921875,1830.0411376953125,18187.86328125,33.498931884765625,6347.466796875,5952.96826171875,1092.8126220703125,1485.840087890625,78.5,1369.8388671875,107.98021697998047,918.1459350585938,5773.7041015625,600.0,109.19718933105469,41.46669006347656,2947.99560546875,1795.0,485.6019287109375,8340.19140625,5.593999862670898,990.821533203125,7.48898983001709,1092.2938232421875,2365.06103515625,145.04702758789062,126.60978698730469,385.1526794433594,327.9942932128906,84.61093139648438
2023-04-17,224.04861450195312,1856.6925048828125,18177.03515625,31.746187210083008,5731.94921875,5759.1689453125,1059.4161376953125,1453.34814453125,79.25,1296.847412109375,106.18053436279297,880.5764770507812,5584.7138671875,566.0399780273438,107.59722900390625,40.06665802001953,2929.4296875,1735.0,518.38134765625,7692.70166015625,5.199999809265137,990.5302124023438,6.483260154724121,1076.9095458984375,2431.189208984375,138.5182342529297,128.63253784179688,373.41351318359375,331.953369140625,82.4519271850586
2023-04-24,218.6714324951172,1796.460693359375,18834.501953125,37.03569030761719,5651.0,6226.89453125,1103.7158203125,1522.7755126953125,85.94999694824219,1264.8511962890625,112.98928833007812,908.13671875,5616.7119140625,624.97998046875,109.99717712402344,42.36933898925781,3041.1875,1731.0,494.38372802734375,7804.30908203125,5.488999843597412,1008.398681640625,7.149081230163574,1099.986083984375,2579.005615234375,144.21658325195312,125.09268951416016,393.247802734375,334.7127380371094,82.4519271850586
2023-05-01,232.8441619873047,1792.8187255859375,18563.779296875,37.32353591918945,5817.2998046875,6272.2607421875,1126.0374755859375,1470.7513427734375,87.3499984741211,1274.8499755859375,114.07909393310547,902.3930053710938,5599.712890625,647.97998046875,111.49713897705078,42.645660400390625,3078.500244140625,1780.0,538.0016479492188,7847.18994140625,5.948999881744385,1011.99169921875,7.460997581481934,1091.3323974609375,2594.798828125,147.52072143554688,133.49493408203125,385.8231201171875,331.9233703613281,82.86173248291016
2023-05-08,240.92440795898438,1887.8455810546875,18950.525390625,37.208396911621094,5760.0,6309.35791015625,1109.85009765625,1511.3565673828125,89.58999633789062,1369.9276123046875,110.70970916748047,902.044677734375,5499.71826171875,664.9600219726562,111.38713836669922,43.750946044921875,2943.376708984375,1810.0,560.3250732421875,7761.42822265625,5.876999855041504,1000.2413330078125,7.706931114196777,1111.5245361328125,2582.895751953125,151.9027099609375,130.5283660888672,382.814697265625,290.5229187011719,84.36104583740234
2023-05-15,240.92440795898438,1930.7103271484375,18757.15234375,36.17216873168945,5930.0,6214.38623046875,1113.002197265625,1535.26171875,86.16000366210938,1438.923828125,118.88204193115234,875.5859985351562,5910.0,720.0,109.5171890258789,45.60230255126953,2795.755126953125,1945.0,580.674072265625,7877.20654296875,6.079999923706055,1038.114501953125,7.035111904144287,1151.011474609375,2684.81103515625,152.77999877929688,130.5283660888672,381.2911682128906,286.9486083984375,78.67366790771484
2023-05-22,246.45639038085938,1872.86572265625,18911.8515625,34.99201583862305,5800.0,5931.6552734375,1107.7484130859375,1519.2591552734375,84.6500015258789,1455.4229736328125,124.0612564086914,904.6406860351562,6126.0,719.02001953125,107.49723815917969,42.52592086791992,2969.117431640625,1846.9000244140625,589.4345092773438,8099.708984375,6.394000053405762,992.8609008789062,6.752497673034668,1138.525146484375,2240.895263671875,150.3699951171875,128.4928436279297,386.28594970703125,291.89825439453125,61.871429443359375
2023-05-29,250.1907196044922,1908.0179443359375,18447.7578125,35.18390655517578,6180.0,6023.68505859375,1159.235107421875,1526.173828125,86.93000030517578,1479.9217529296875,119.98187255859375,908.6419067382812,6000.0,723.9000244140625,111.83712005615234,42.36933898925781,2970.4228515625,1797.800048828125,592.4281005859375,8027.193359375,6.75,1033.5504150390625,7.080472946166992,1123.875732421875,2638.383544921875,152.0,124.80518341064453,399.1007385253906,288.0885009765625,59.77710723876953
2023-06-05,254.82386779785156,1898.755859375,18602.455078125,35.769187927246094,6237.89990234375,5974.349609375,1221.22900390625,1550.8692626953125,84.44999694824219,1472.922119140625,121.1017074584961,932.9814453125,5869.0,730.0,110.0071792602539,45.362823486328125,2835.4716796875,1850.0,583.943115234375,8046.25146484375,7.0,1130.1756591796875,6.880488395690918,1245.6920166015625,2615.95556640625,148.52000427246094,128.24107360839844,395.7452087402344,290.078369140625,55.877296447753906
2023-06-12,258.6230773925781,1895.97705078125,18795.828125,36.74784851074219,6305.0,5930.70654296875,1199.601318359375,1539.015380859375,83.02999877929688,1505.6202392578125,123.97127532958984,913.4630126953125,5825.0,765.0,110.99714660644531,48.54052734375,2923.79150390625,1886.0,611.57421875,8104.4736328125,7.239999771118164,1102.3048095703125,7.07947301864624,1210.29736328125,2576.825927734375,150.3699951171875,130.5157928466797,387.0476989746094,289.6083984375,56.597259521484375
2023-06-19,260.105712890625,1926.3570556640625,18451.623046875,35.42377471923828,6093.0,6152.716796875,1217.1136474609375,1526.173828125,81.4000015258789,1490.921142578125,126.98081970214844,897.3017578125,5950.0,760.0,106.8172607421875,48.7247428894043,2933.11767578125,1856.0999755859375,610.8304443359375,8133.06103515625,7.230000019073486,1170.864990234375,6.943483352661133,1230.9443359375,2437.390869140625,149.1699981689453,137.03225708007812,391.5892639160156,290.0283508300781,54.04738235473633
2023-06-26,257.6037902832031,1945.9932861328125,18948.978515625,36.40243911743164,5937.89990234375,6133.74169921875,1264.397216796875,1534.9654541015625,83.69000244140625,1533.9188232421875,126.98081970214844,910.945068359375,5950.0,768.2100219726562,106.98724365234375,47.987884521484375,3007.91455078125,1925.0,601.47314453125,8195.0,7.579999923706055,1202.7174072265625,7.07947301864624,1267.322021484375,2567.2822265625,156.22000122070312,131.44802856445312,375.91070556640625,272.5696716308594,54.447364807128906
2023-07-03,255.75050354003906,1991.28515625,19686.115234375,36.450416564941406,5870.0,6328.23779296875,1300.64794921875,1610.1380615234375,84.19999694824219,1580.116455078125,123.4813461303711,919.5137939453125,5995.0,778.0,108.48721313476562,48.40236282348633,3028.898681640625,1985.5,596.8082885742188,8075.88671875,7.789999961853027,1224.1788330078125,7.551438331604004,1318.5457763671875,2495.608154296875,164.19000244140625,133.07015991210938,372.1212158203125,279.9791259765625,55.54730987548828
2023-07-10,262.1442565917969,2065.4755859375,20470.55859375,38.47490310668945,6300.0,6579.6591796875,1304.67578125,1650.6385498046875,86.5,1568.9169921875,126.98081970214844,968.5147094726562,6030.0,797.0,110.98714447021484,53.984066009521484,3092.3173828125,2085.0,615.2473754882812,8056.82861328125,8.20300006866455,1259.0416259765625,7.9344096183776855,1346.9598388671875,2562.51025390625,171.0,144.49961853027344,398.85968017578125,270.559814453125,59.787105560302734
2023-07-17,261.77362060546875,2176.62255859375,21477.89453125,41.171024322509766,6400.0,6669.12744140625,1309.053955078125,1783.0057373046875,92.27999877929688,1595.815673828125,133.97976684570312,1097.9122314453125,6450.0,831.3099975585938,108.4972152709961,55.46699523925781,3079.6337890625,2234.0,625.9912109375,8899.1982421875,7.840000152587891,1329.5440673828125,8.01340389251709,1357.7747802734375,2710.343505859375,172.4499969482422,144.57418823242188,423.39971923828125,259.4306640625,58.537166595458984
2023-07-24,268.01910400390625,2148.835693359375,21909.982421875,41.97698211669922,6335.0,6614.76318359375,1312.9066162109375,1798.8106689453125,93.91000366210938,1634.613525390625,130.8302459716797,1101.0350341796875,6099.0,847.25,112.08712005615234,52.970882415771484,3168.046875,2259.800048828125,624.4301147460938,9340.203125,7.599999904632568,1301.3819580078125,7.959407806396484,1328.279296875,2687.629638671875,177.41000366210938,145.43186950683594,422.5704650878906,265.2702331542969,64.09689331054688
2023-07-31,266.8701171875,2114.380859375,22132.57421875,40.55696105957031,6585.0,6464.85888671875,1294.1683349609375,1778.066650390625,90.0,1702.5098876953125,124.98111724853516,1089.031494140625,6550.0,845.0,107.99723052978516,51.74585723876953,3123.65380859375,2359.800048828125,629.0123291015625,9006.876953125,8.50100040435791,1248.2623291015625,7.97840690612793,1288.067138671875,2691.3515625,190.3300018310547,146.7183837890625,431.94293212890625,236.41236877441406,62.696964263916016
2023-08-07,274.28314208984375,2114.5654296875,22260.017578125,39.79897689819336,6339.2998046875,6452.525390625,1299.422119140625,1824.98779296875,92.3499984741211,1640.913330078125,128.97052001953125,1107.6715087890625,6600.0,852.3200073242188,105.59728240966797,52.04060363769531,3152.28564453125,2289.0,638.1951293945312,9338.48828125,8.4399995803833,1334.2054443359375,7.537439346313477,1317.365966796875,2659.85693359375,197.9199981689453,147.38026428222656,429.3201599121094,247.69154357910156,59.01714324951172
2023-08-14,276.1364440917969,2111.786865234375,21997.2734375,38.42692947387695,6048.5,6303.56982421875,1294.255859375,1797.8228759765625,94.0,1619.9144287109375,132.9799041748047,1087.9578857421875,6400.0,830.0,101.94738006591797,52.40903091430664,3040.27685546875,2179.89990234375,622.9149169921875,9026.505859375,8.069999694824219,1325.5625,7.097472190856934,1277.0555419921875,2595.91357421875,190.0,145.36659240722656,410.83563232421875,253.94107055664062,60.997047424316406
2023-08-21,274.28314208984375,2031.0203857421875,21649.857421875,39.21369934082031,5960.0,6072.072265625,1292.8548583984375,1825.9755859375,91.95999908447266,1564.917236328125,135.97946166992188,1077.2227783203125,6112.0,827.0,101.97738647460938,51.727439880371094,2986.277587890625,2115.0,626.0004272460938,9100.4521484375,8.100000381469727,1346.0528564453125,6.994479656219482,1258.473388671875,2604.31201171875,190.0,139.8383331298828,411.63592529296875,251.89122009277344,56.99724197387695
2023-08-28,265.9527587890625,2055.549560546875,21211.65625,38.916263580322266,6078.89990234375,5867.234375,1248.7235107421875,1817.5792236328125,92.06999969482422,1559.9176025390625,132.78993225097656,1051.45849609375,6030.0,838.030029296875,100.75741577148438,52.14191818237305,2946.26806640625,2110.0,629.2052001953125,8811.33984375,8.100000381469727,1281.765625,6.7834954261779785,1206.3646240234375,2564.60986328125,185.9600067138672,153.07635498046875,409.76531982421875,252.6111602783203,56.78725051879883
2023-09-04,261.90338134765625,2000.2774658203125,20565.705078125,38.273414611816406,5751.0,5858.6005859375,1267.024169921875,1760.285888671875,89.0999984741211,1537.61865234375,125.09110260009766,1011.05517578125,5923.2001953125,847.0,99.21745300292969,49.553707122802734,2893.201171875,2050.0,625.1923217773438,8657.064453125,8.401000022888184,1231.7535400390625,6.887487411499023,1191.9119873046875,2502.38427734375,173.94000244140625,152.38650512695312,377.85845947265625,252.78115844726562,55.7473030090332
2023-09-11,265.9434509277344,2010.760009765625,23155.2265625,40.56655502319336,5910.0,5740.005859375,1225.8697509765625,1750.4078369140625,93.80000305175781,1550.9180908203125,125.98096466064453,1024.718017578125,6001.0,880.0,99.24745178222656,53.118255615234375,2984.412353515625,2090.0,633.6129150390625,8671.453125,8.536999702453613,1185.7230224609375,6.809493541717529,1219.1461181640625,2529.10693359375,173.60000610351562,157.56629943847656,377.98382568359375,252.04119873046875,55.09733200073242
2023-09-18,266.8701171875,1903.07470703125,22383.38671875,39.156131744384766,5862.0,5552.15087890625,1223.8558349609375,1659.52880859375,89.08999633789062,1566.9171142578125,125.37106323242188,999.9296875,6130.0,851.2999877929688,103.94732666015625,51.74585723876953,2919.12841796875,2039.0,622.5384521484375,8460.861328125,8.329999923706055,1207.8642578125,6.662504196166992,1202.5303955078125,2525.480224609375,167.5399932861328,154.6231689453125,375.98779296875,256.9808349609375,53.507408142089844
2023-09-25,248.30966186523438,1904.9805908203125,21955.013671875,39.48235321044922,5763.0,5358.4140625,1182.0887451171875,1664.4678955078125,90.48999786376953,1636.013427734375,120.98171997070312,964.4744262695312,6300.0,816.989990234375,101.99738311767578,49.73792266845703,2788.560302734375,1985.800048828125,613.254638671875,8168.1279296875,8.0600004196167,1185.52880859375,6.907486438751221,1256.2120361328125,2510.019287109375,165.4600067138672,147.62969970703125,392.7849426269531,254.00106811523438,53.297420501708984
2023-10-02,242.77764892578125,1839.3212890625,21706.095703125,39.14653396606445,5200.0,5241.90576171875,1174.996337890625,1595.3209228515625,91.0,1567.817138671875,118.15215301513672,931.2158203125,6151.0,796.4299926757812,96.99750518798828,48.3563117980957,2675.991943359375,1950.0,587.698974609375,8147.3544921875,7.349999904632568,1111.4332275390625,6.249535083770752,1175.8861083984375,2371.63427734375,167.0,145.76539611816406,385.0613708496094,252.98114013671875,53.8173942565918
2023-10-09,248.70809936523438,1867.8148193359375,21621.193359375,38.61882400512695,5198.7998046875,5151.01513671875,1207.4818115234375,1496.63818359375,90.69999694824219,1704.5098876953125,135.70950317382812,957.681884765625,6375.0,816.6900024414062,99.82743835449219,50.658992767333984,2685.03857421875,1948.0,617.8735961914062,8116.38525390625,7.2789998054504395,1048.7967529296875,6.449520111083984,1189.650634765625,2369.15283203125,157.0,157.4716796875,384.685302734375,256.3309020996094,51.59749984741211
2023-10-16,250.1907196044922,1829.6962890625,21611.544921875,38.79153060913086,5149.2998046875,4909.2705078125,1154.0689697265625,1444.1851806640625,91.5,1729.70849609375,129.97036743164062,980.3251953125,6459.0,815.0,96.79751586914062,47.91419982910156,2704.623779296875,1850.0,604.2279663085938,7861.482421875,6.650000095367432,1165.232666015625,6.179540157318115,1219.0478515625,2343.0029296875,160.0,157.94482421875,373.9147033691406,256.3309020996094,52.00748062133789
2023-10-23,243.7042999267578,1742.976318359375,21232.37890625,38.63801574707031,4980.0,5075.87255859375,1122.5465087890625,1460.0889892578125,91.23999786376953,1674.911376953125,124.83114624023438,989.931396484375,6300.0,826.4000244140625,92.69761657714844,49.46159744262695,2751.255126953125,1850.0,589.6090087890625,7697.296875,6.980000019073486,1090.5543212890625,6.040550708770752,1179.81884765625,2309.599609375,157.52000427246094,151.41506958007812,364.7447204589844,256.3309020996094,53.18742370605469
2023-10-30,248.2818603515625,1848.755615234375,21708.025390625,38.945045471191406,5235.7998046875,4955.3798828125,1151.4420166015625,1457.02685546875,94.58999633789062,1739.907958984375,131.17018127441406,968.3663940429688,6449.89990234375,825.0,98.9874496459961,49.25896072387695,2955.78076171875,1899.0,593.1351318359375,7575.6103515625,7.098999977111816,1079.4837646484375,6.001553535461426,1182.9649658203125,2328.8779296875,157.13999938964844,150.73370361328125,366.4128723144531,256.3309020996094,52.097476959228516
2023-11-06,252.0439910888672,1924.9931640625,22493.373046875,39.43437576293945,5482.39990234375,5116.2900390625,1182.3514404296875,1516.295654296875,94.25,1717.9091796875,128.08067321777344,979.2468872070312,6381.0,811.0599975585938,95.69754028320312,49.73792266845703,2815.046875,1892.0999755859375,615.3115844726562,7718.54638671875,7.900000095367432,1101.72216796875,5.911560535430908,1169.9869384765625,2252.336669921875,159.57000732421875,150.53497314453125,356.8764953613281,248.6214599609375,49.817588806152344
2023-11-13,261.3103332519531,1913.557373046875,22204.8984375,40.34587860107422,5783.89990234375,4886.12060546875,1230.2479248046875,1559.759521484375,94.61000061035156,1766.9066162109375,136.94932556152344,983.4618530273438,6505.0,835.989990234375,97.99748229980469,50.9353141784668,2863.077392578125,2010.0,642.7957153320312,8042.53466796875,8.24899959564209,1191.549560546875,6.016552925109863,1286.887451171875,2278.200439453125,157.05999755859375,152.19107055664062,355.70977783203125,243.4318389892578,51.587501525878906
2023-11-20,254.82386779785156,1972.5458984375,22359.265625,40.10601043701172,6082.0,5001.1103515625,1310.6248779296875,1560.747314453125,95.69999694824219,1674.911376953125,136.8793182373047,1041.785400390625,6500.0,820.8900146484375,100.99740600585938,51.009002685546875,2844.4248046875,1972.0,632.6028442382812,8179.65869140625,8.470000267028809,1163.9700927734375,6.089547157287598,1238.809814453125,2319.143310546875,155.36000061035156,149.89144897460938,352.9905700683594,241.1220245361328,50.99753189086914
2023-11-27,253.70266723632812,2037.443359375,22393.03515625,40.48979949951172,6140.0,5380.9248046875,1313.118408203125,1575.5645751953125,97.95999908447266,1688.4107666015625,140.4387969970703,1056.684814453125,6503.0,829.989990234375,102.89735412597656,52.22481918334961,2733.25537109375,2094.89990234375,641.1336059570312,8385.5810546875,8.359000205993652,1174.8465576171875,6.40652322769165,1290.8201904296875,2343.0029296875,152.49000549316406,154.1973114013672,359.9524230957031,238.13223266601562,51.15752410888672
2023-12-04,258.2524108886719,2046.019775390625,23154.26171875,41.25737762451172,6088.5,5486.90380859375,1331.6807861328125,1642.7359619140625,98.69999694824219,1713.609375,138.97900390625,1050.019287109375,6537.5,861.0900268554688,101.89738464355469,53.27484130859375,2713.949951171875,2197.89990234375,647.3779296875,8247.41015625,8.369999885559082,1229.811279296875,6.530514240264893,1364.6571044921875,2433.764404296875,157.3300018310547,152.64340209960938,369.05487060546875,238.13223266601562,51.67749786376953
2023-12-11,261.53271484375,2025.054443359375,22952.619140625,42.21685028076172,6540.0,5499.5361328125,1388.9373779296875,1659.52880859375,101.61000061035156,1671.91162109375,134.98890686035156,1040.02099609375,6560.2001953125,876.0,98.41746520996094,54.988033294677734,2905.138916015625,2266.0,649.2236938476562,8376.0517578125,8.99899959564209,1205.1451416015625,6.598508834838867,1376.455322265625,2500.4755859375,163.39999389648438,154.67713928222656,362.401611328125,243.9818115234375,50.29756546020508
2023-12-18,275.17779541015625,2069.84375,22672.826171875,41.06548309326172,6700.0,5493.2685546875,1359.200927734375,1639.7725830078125,101.5,1654.9124755859375,139.35826110839844,1012.3786010742188,6240.0,899.0,97.49749755859375,54.223541259765625,2931.43896484375,2190.0,680.5504150390625,8280.76171875,9.079999923706055,1218.44921875,6.638736724853516,1401.298828125,2704.331298828125,171.10000610351562,150.7529296875,357.8407287597656,256.5208740234375,54.597354888916016
2023-12-25,270.0538024902344,2086.997314453125,23010.5078125,41.25737762451172,7200.0,5409.8544921875,1302.12890625,1634.83349609375,103.48999786376953,1699.91015625,139.79824829101562,1017.0836791992188,6410.0,920.0,97.49749755859375,52.4919319152832,3005.5830078125,2200.0,693.047607421875,8175.94189453125,9.550000190734863,1208.7381591796875,7.098718643188477,1406.2503662109375,2734.298583984375,175.07000732421875,154.48617553710938,370.0287780761719,256.44085693359375,54.097381591796875
2024-01-01,272.3216247558594,2176.575927734375,22384.3515625,41.621978759765625,7589.0,5469.5458984375,1291.970458984375,1536.052001953125,99.5999984741211,1679.811279296875,131.99835205078125,1007.5545043945312,6180.0,884.9500122070312,98.5074691772461,49.96818923950195,3077.67529296875,2145.10009765625,662.5030517578125,8194.9052734375,9.100000381469727,1199.5126953125,6.769731521606445,1382.4827880859375,2861.899169921875,169.72000122070312,150.8865966796875,358.4289245605469,273.2296142578125,60.9870491027832
2024-01-08,268.53558349609375,2211.8359375,23004.71875,41.19981002807617,7097.7998046875,5495.58251953125,1302.0364990234375,1570.7242431640625,100.0,1649.9609375,131.82835388183594,988.3563842773438,6130.0,876.0,96.66751861572266,49.747127532958984,2911.947265625,2150.0,660.3509521484375,8133.15576171875,9.53600025177002,1227.6748046875,6.544740676879883,1384.46337890625,2882.2275390625,179.89999389648438,150.85794067382812,356.7704162597656,289.9383850097656,64.19689178466797
2024-01-15,260.00506591796875,2144.17529296875,22889.90625,40.72966766357422,6340.0,5261.3486328125,1320.5987548828125,1506.4176025390625,99.0,1545.9632568359375,124.9984359741211,973.4409790039062,5855.0,854.8300170898438,95.98753356933594,49.093170166015625,2850.953125,2000.0,670.7810668945312,8242.6455078125,10.5,1210.38916015625,6.4917426109313965,1426.0567626953125,2816.8525390625,171.07000732421875,142.2647705078125,346.9833679199219,279.2491760253906,63.99690246582031
2024-01-22,269.4465026855469,2095.57421875,23348.1875,40.883182525634766,7047.7001953125,5305.70751953125,1417.7503662109375,1580.503662109375,102.19999694824219,1623.96142578125,131.49835205078125,978.2946166992188,6190.0,865.02001953125,95.39755249023438,51.5800666809082,2937.781005859375,2200.0,684.694091796875,8356.4228515625,11.5,1251.8553466796875,6.531741142272949,1480.524169921875,3022.1396484375,177.3000030517578,145.12916564941406,349.0468444824219,279.2491760253906,68.99665832519531
2024-01-29,264.7400207519531,2243.283935546875,24312.98828125,42.677398681640625,6810.0,5509.46875,1412.9483642578125,1659.52880859375,107.0,1548.563232421875,128.28839111328125,969.7391967773438,6000.0,845.0,95.99862670898438,51.46651077270508,2933.211181640625,2283.0,683.4859008789062,8361.7587890625,11.449999809265137,1258.847412109375,6.339748859405518,1467.6500244140625,2901.315185546875,178.13999938964844,142.45571899414062,351.794921875,283.0888671875,62.93695068359375
2024-02-05,270.4143981933594,2268.06103515625,24988.349609375,42.74456024169922,6850.0,5544.76318359375,1420.151611328125,1646.193359375,108.11000061035156,1544.9632568359375,131.99835205078125,988.6517333984375,5994.89990234375,850.0,97.99859619140625,49.929500579833984,2928.9208984375,2310.0,696.4362182617188,8337.7451171875,11.329999923706055,1275.3563232421875,5.944764614105225,1421.006103515625,2863.139892578125,189.1699981689453,146.0362091064453,345.9130554199219,283.0888671875,61.99699783325195
2024-02-12,278.02447509765625,2334.292236328125,26184.703125,46.947059631347656,7178.0,5650.93505859375,1494.492919921875,1743.4930419921875,114.0999984741211,1638.961181640625,134.49832153320312,1025.374267578125,6114.0,847.7999877929688,99.73857116699219,53.879150390625,2960.7236328125,2339.89990234375,706.03564453125,9157.53125,11.649999618530273,1314.5889892578125,6.436744689941406,1520.1368408203125,3013.931884765625,193.7899932861328,144.8904571533203,375.9781799316406,291.21826171875,61.99699783325195
